1742	0.00298899140948135
1743	0.00406241438786272
1744	0.00463551752432299
1745	0.0047052866018049
1746	0.00653672488571077
1747	0.00927868278714587
1748	0.00807505567928715
1749	0.00700339601788417
1750	0.00535987742183959
1751	0.00322457926553569
1752	0.00403995847078717
1753	0.00488339668771036
1754	0.00541818577624458
1755	0.0059529748647788
1756	0.0054279350938593
1757	0.00490289532293981
1758	0.00261628681949868
1759	0.00210651573253849
1760	0.000521107222399013
1761	0.001355882914413
1762	0.00234394561012779
1763	0.00298711254751577
1764	0.00287067334259906
1765	0.0045989919118508
1766	0.00667826582045319
1767	0.00782165882412042
1768	0.00940184537066486
1769	0.00967165128857768
1770	0.0105891119781635
1771	0.00956360835273029
1772	0.00866835909372546
1773	0.00731721955222129
1774	0.00544072860324526
1775	0.00584076041998086
1776	0.00595488721804512
1777	0.00730793576368531
1778	0.00919617529346749
1779	0.00787326891839833
1780	0.00671270827402546
1781	0.00376634459199204
1782	0.000819980909958628
1783	-0.000333032582469943
1784	-0.00128657671174551
1785	-0.00305064475578373
1786	-0.00192898258348381
1787	0.000343819280941758
1788	6.27247852370211e-05
1789	-0.000256379635449412
1790	-0.000355181362908299
1791	-0.000611660854402804
1792	-0.000485208633239396
1793	0.000274685600415159
1794	-0.000610052006244865
1795	-0.00192023428154337
1796	-0.00175362168244764
1797	-0.00219235467650694
1798	-0.000815050891101189
1799	0.000742994457189605
1800	0
